term_id,term,definition
1,барщина,одна из повинностей крестьян - даровой принудительный труд на помещичьей земле.
9,вече,народное собрание в древней и средневековой Руси 
10,вира,крупный штраф за убийство свободного человека.
14,десятина,налог в пользу церкви.
17,ересь,"религиозное учение, вступающее в противоречие с официальным вероучением."
42,опричнина,"система чрезвыйчайных мероприятий, примененных Иваном IV Грознаым во внутренней политике."
65,судебник,"свод законов единого Российского государства, принятый великим князем московским Иваном III "
66,темник,"монгольский военачальник, глава тумена "
72,урочные лета,"срок, в течение которого производился сыск беглых крестьян или холопов. "
74,холоп,"категория зависимого населения, по своему правовому положению близкая к рабам. "
75,христианство,"одна из мировых религий, наряду с буддизмом и исламом."
81,язычество,"обозначение нехристианских религий, в широком смысле - политеистических"
82,ярлык,"ханская грамота, подтверждающая право на княжение. "
83,Абсолютизм,"государственный строй с неограниченной единоличной верховной властью, самодержавие."
89,гвардия,"отборная, привилегированная часть войска"
105,мануфактура,"крупное предприятие, использующее ручной труд и применяющее разделение труда."
